source,raw_text,priority_label
github_scipy,hilbert2 tests skipped until CuPy bugfix is released,High
github_scipy,BUG: `xp_promote` and `xp_result_type` are slow for big tensors because `iter` is slow for tensors,High
github_scipy,BUG: `cobyqa` reports `success` status when `callback` raises `StopIteration`,High
github_scipy,BUG: integrate: `solve_ivp()` provides non C-contiguous Y array when calling user function when method='Radau',High
github_scipy,BUG: `scipy.linalg.solve` raises `ValueError` with batched inputs when `b` is a 1-D array,High
github_scipy,BUG:  `scipy.sparse.linalg.norm` returns `numpy.int64` instead of `float` or `ndarray`,High
github_scipy,ENH: Allow scipy.stats.powerlaw to be defined over arbitrary domains,Medium
github_scipy,BUG: sparse: `csc_array.setdiag()` makes indices unsorted without setting has_sorted_indices to False,High
github_scipy,"CI: meson setup fails with ""invalid int value: 'Sentinel.UNSET'""",High
github_scipy,BUG: `eigh_tridiagonal` doesn't yield correct results under sign inversion of Laplacian,High
github_scipy,BUG: optimize: incorrect termination criteria in minpack LMSTR?,High
github_scipy,BUG: `scipy.linalg.solve` is different depending on OS/architecture,High
github_scipy,CI: figure out plans for lock file updates,Medium
github_scipy,BUG: stats.multivariate_normal: produces different result with the same seed,High
github_scipy,BUG: optimize: crash in win-arm64 CI job in `optimize.root(method='lm')`,High
github_scipy,CI: benchmark job on CircleCI broken due to asv 0.6.5 release,High
github_scipy,DOC: Being clear about the distribution of `scipy.spatial.transform.Rotation.random()`,Low
github_scipy,BUG: COO sparse array does not save/load correctly for >2D,High
github_scipy,"BUG: ´find_peaks_cwt´: Bad signal estimate hurts SNR, quality of output",High
github_scipy,TST: adapt to NumPy warning change (mean of empty slice),Low
github_scipy,ENH: spatial: add an equivalent to MATLAB's inpolygon,Medium
github_scipy,DOC: wrong version for stats.f_oneway's equal_var parameter,Low
github_scipy,BUG: io.netcdf_file: 32 bit int used instead of 64 bit,High
github_scipy,DOC: spmatrix argument to scipy.io.loadmat,Low
github_scipy,"BUG: `lqmn(1,1,0)` and  `lqmn(1,1,0j)` return incompatible derivatives",High
github_scipy,DOC: Selected text in version dropdown not compatible with dark mode,Low
github_scipy,ENH: spatial.transform.Rotation.align_vectors add a flag to automatically normalize the input vectors to unit length,Medium
github_scipy,`xp_capabilities` needs a proper documentation,Medium
github_scipy,BUG: `xp_capabilities` adds empty lines to docstrings,High
github_scipy,ENH: spatial.transform.Rotation.align_vectors: add scale and translation factors,Medium
github_scipy,BUG: sparse.csgraph.reconstruct_path: segfault for `nan` `predecessors`,High
github_scipy,ENH: sparse: improve performance of broadcasted binary operations,Medium
github_scipy,ENH: consistent callback signatures across scipy.optimize.minimize methods,Medium
github_scipy,MAINT: spatial.transform.Rotation: `from_euler/from_davenport` shape consistency,Medium
github_scipy,CI: macOS conda-forge job failing because of scikit-umfpack upgrade,High
github_scipy,BUG: barycentric_interpolate with complex and object array containing timedelta64 causes SystemError,High
github_scipy,BUG:  `squareform` with `dtype=object` array containing `np.float64` causes segmentation fault,High
github_scipy,DOC: stats: A reference in the `fligner` docstring occurs twice.,Low
github_scipy,BUG: deconvolve with empty divisor or signal arrays causes inconsistent errors,High
github_scipy,BUG: lfilter with empty a array can trigger misleading error or undefined behavior,High
github_scipy,BUG: scipy.sparse.csgraph.yen crashes with out-of-bounds source index,High
github_scipy,BUG: scipy.spatial.distance.sokalsneath crashes with StringDType input,High
github_scipy,"BUG: stats.levene: test results are incorrect when `center=""trimmed""`",High
github_scipy,BUG: linalg.norm: Inconsistent return type compared to NumPy,High
github_scipy,Should binary_closing support float16? Inconsistent behavior with float32/float64,Medium
github_scipy,BUG: special: logsumexp(inf) sign is NaN starting in v1.16,High
github_scipy,BUG: linalg.lapack: Segmentation Faults and Memory Errors,High
github_scipy,BUG: interpolate.spalde: segfault when k is too large or tck is invalid,High
github_scipy,BUG: scipy.interpolate.insert segfaults on invalid input type,High
github_scipy,BUG: interpolate: Internal error from `fpknot` while running `make_splprep`,High
github_scipy,DOC/DEV: Document how `scipy.signal` calls functions from `cupyx.scipy` during CI,Medium
github_scipy,ENH: Will RBFInterpolator support 3D or higher dimensional data interpolation in the future?,Medium
github_scipy,BUG: Hangs and failures on windows with non-AVX512 CPUs in conda-forge,High
github_scipy,"MAINT: Replace deprecated usage of numpy array shape, dtype and strides setting",Medium
github_scipy,BUG: signal: `invres()` failing dramatically when converting filter designed by scikit-rf,High
github_scipy,SHGO: issue passing args to objective function,High
github_scipy,DOC: SLSQP - different sign convention of Lagrange multiplier,Low
github_scipy,ENH: improve fitting of scipy.stats distributions using appropriate bounds and constraints,Medium
github_scipy,DOC: add LFX Insights badge to README,Low
github_scipy,BUG: NdBSpline segfaults for too high derivative orders,High
github_scipy,BUG: optimize: new COBYLA implementation ~30x slower execution,High
github_scipy,DEV: The `CODEOWNERS` contain files and directories which have been renamed,Low
github_scipy,BUG: stats.hypergeom: `rvs()` fails for N = 0,High
github_scipy,BUG: stats: `trapezoid.fit()` doesn't converge,High
github_scipy,ENH: Replace references to AS by references to digital library of mathematical functions,Medium
github_scipy,ENH: zipfian.rvs is slow for certain argument values,Medium
github_scipy,"DOC: optimize.differential_evolution: Clarify trial vector recombination - fill_point index is random, not fixed to last parameter",Medium
github_scipy,ENH: Slight inaccuracy in lfilter_zi gives different result of filtfilt,Medium
github_scipy,DOC: The file `scipy/_lib/_lazy_testing.py` has been removed,Low
github_scipy,BUG: signal.lombscargle(precenter=True) modifies input array on 1.15+,High
github_scipy,ENH: interpolate.make_smoothing_spline: `_compute_optimal_gcv_parameter` goes wrong,Medium
github_scipy,BUG: huge speed and quality regression for stats.multivariate_normal.cdf,High
github_scipy,ENH: Add covariance and error methods to `normal` and similar models,High
github_scipy,BUG: sparse: load_npz fails for coo_arry with dim>2,High
github_scipy,BUG: optimize: PRIMA implementation of COBYLA returns solutions closer than `tol` parameter,High
github_scipy,DEV: spin `cpu_count` check is not robust,Low
github_scipy,CI: CUDA compilation failures for all cupy tests,High
github_scipy,"BUG: ndimage measurements.py find_objects(input, max_label) not compatible with numpy 2.3.0",High
github_scipy,"ENH: special: `hyp2f1(a, b, c, z)` implementation for complex arguments (a, b)",Medium
github_scipy,DOC/ENH: signal.get_window: different default for symmetric/periodic than individual window functions,Medium
github_scipy,CI: _lib: `test_pyyaml_not_found` not automatically detected as thread-unsafe,Medium
github_scipy,DOC: <Please write a comprehensive title after the 'DOC: ' prefix>,Medium
github_scipy,DOC: signal.convolve2d: document that kernel is rotated,Low
github_scipy,ENH: Vectorized spline interpolation for both x and y,Medium
github_scipy,DOC/DX: `spin docs` doesn't incrementally rebuild docstrings from extension modules,Medium
github_scipy,ENH: spatial.transform: Add broadcasting support,Medium
github_scipy,DOC: interpolate.RbfInterpolator: incorrect equation in Notes,Low
github_scipy,BUG: optimize: missing error checking for slsqp inputs,High
github_scipy,BUG: optimize.nnls: memory leak,High
github_scipy,Incomplete license terms for sub components since version 1.16.0 (COPYING.txt for component qhull is missing),Medium
github_scipy,CI: new BLAS tests ci jobs don't respect ci skips,Medium
github_scipy,BUG: Discrete time TransferFunction objects calculate wrong phase response in recursive filters due to internal function bugs,High
github_scipy,BUG: scipy.signal.square ignores input dtype due to incorrect dtype check,High
github_scipy,"BUG: Error constructing sparse matrix with indices larger than 32 bits from smaller matrices, using sparse.block_diag()",High
github_scipy,BUG: stats: scipy 1.16 causes a large speed regression in mwaskom/seaborn `tests/test_statistics.py::TestKDE::test_bivariate_cumulative`,High
github_scipy,TST: stats: `marray` tests failing with latest array-api-strict,Medium
github_scipy,BUG: signal.periodogram: memory leak,High
github_scipy,BUG: stats.qmc.Sobol: stuck in infinite loop in low_0_bit after generating 2**32 samples,High
github_scipy,ENH: stats.kendall_tau: MergeSort to achieve O(n log n) complexity,Medium
github_scipy,BUG: stats.pmean: bad numerical behavior for small but finite p,High
github_scipy,ENH: spatial.geometric_slerp: allow for extrapolation,Medium
github_scipy,DOC: array API support table follow ups,Low
github_scipy,BUG: Typing mismatch: allow None for fill_value in RegularGridInterpolator,High
github_scipy,BUG: interpolate: `test_bispev_integer_overflow` crashes for ILP64 build on macOS,High
github_scipy,ENH: spatial.transform: array API standard support tracker,Medium
github_scipy,BUG: stats.sampling: segfault in various classes on osx-arm64,High
github_scipy,Why does `special_cyl_bessel_k_int` (and therefore `scipy.special.kn`) use `cyl_bessel_k` and not `cephes::kn`?,Medium
github_scipy,DOC/DEV: correct editable install `spin` guidance,Medium
github_scipy,"BUG: setting with `sparse.xxx_{matrix,array}` 2D singleton",High
github_scipy,CI: Enable GitHub Actions CI for ppc64le (Power architecture) support,Medium
github_scipy,QUERY: avoid explicit `expm(A)` computation when all you need `expm(A) @ v`,Low
github_scipy,BUG: Possible Issue with class RectBivariateSpline(BivariateSpline) in the _fitpack2.py,High
github_scipy,QUERY: interpolate: Are tck and degrees part of BivariateSpline's public API?,Low
github_scipy,BUG: signal.windows.taylor: output is NaN for nbar >= 2,High
github_scipy,BUG: (interpolate) _dierckx.data_matrix gives ValueError if input arrays are not C contiguous,High
github_scipy,DOC: interpolate: NearestNDInterpolator works with multi-dimensional arrays but docs suggest otherwise,Low
github_scipy,DOC: interpolate: add a demo for the connection between spline coefficients and control points,Low
github_scipy,BUG: special: hyp1f1 hangs with some arguments,High
github_scipy,BUG: issue building with gfortran on macOS,High
github_scipy,BUG: stats: ppf of 0 returns a value outside the distribution support,High
github_scipy,DOC: interpolate: RegularGridInterpolator with cubic interpolation : discuss `solver_options` better,Low
github_scipy,Chatterjee's Xi returns different results based on `numpy` major version,Medium
github_scipy,DOC: Confusing name for scipy.spatial.distance.is_valid_dm,Low
github_scipy,DOC: spatial.is_valid_dm: misleading documentation,Low
github_scipy,ENH: linalg: Follow-up tasks for ILP64 support,Medium
github_scipy,DOC/MAINT: sparse.linalg.onenormest: fails confusingly for LinearOperator with no `rmatmat` or adjoint,High
github_scipy,DOC: Incorrect dimension of PPoly.c in docstring,Low
github_scipy,CircleCI benchmarks job requires `hypothesis`,Medium
github_scipy,DOC: consider documenting Homebrew gfortran workaround,Low
github_scipy,DOC: optimize.minimize: erroneously claims COBYLA doesn't support equality constraints,Low
github_scipy,BUG: scipy.linalg.sqrtm incorrect on complex matrix on v1.16,High
github_scipy,BUG: linalg: wrong handling of args/kwargs in `_apply_over_batch`,High
github_scipy,DEV: `spin lint`: use `sys.executable` always,Low
github_scipy,BUG: sparse.linalg.splu: segmentation fault (SIGSEGV) for Pajek/GD99_c matrix with `permc_spec='NATURAL'`,High
github_scipy,BUG: special.kv: incorrect translation of AMOS Fortran code resulting in incorrect/NaN outputs,High
github_scipy,BUG: Compilation failure in HiGHs with MSVC,High
github_scipy,Delaunay find_simplex unexpected behavior,Medium
github_scipy,BUG: CSC matrix multiplication and indptrs,High
github_scipy,ENH: Switching from `pocketfft` to `ducc0.fft`,Medium
github_scipy,ENH: special: make `sph_harm_y` available to `cython`,Medium
github_scipy,RFC: sparse.linalg: batching and array types support,Medium
github_scipy,BUG: regression on Windows after ARPACK rewrite,High
github_scipy,BUG: spatial.transform.Rotation: Warning Inconsistency,High
github_scipy,BUG/TST: `spatial` test failure,High
github_scipy,BUG: free-threading: functionality based on multiprocessing.Pool / threading.Pool deadlocks,High
github_scipy,BUG [nightly]: spatial.transform.Rotation.from_quat: fails for float32 inputs,High
github_scipy,DEV: add `spin jupyterlab`,Low
github_scipy,ENH: Support eigendecomposition of 2x2 & 3x3 symmetric matrices via explicit formulas,Medium
github_scipy,BUG: optimize.least_squares: worse results for since v1.16.0,High
github_scipy,BUG: linalg.sqrtm: incorrect results in 1.16.0 when at least one isolated diagonal element and complex,High
github_scipy,BUG: signal.freqz: erroneously returns complex-valued frequencies,High
github_scipy,BUG: linalg.interpolative.reconstruct_matrix_from_id: segfault for invalid arguments,High
github_scipy,BUG: spatial.Voronoi: qhull internal error (qh_order_vertexneighbors): no neighbor of v4 for f39,High
github_scipy,BUG: signal.welch: artificially introduces DC component due to order of detrend and windowing,High
github_scipy,DOC: stats.wasserstein_distance: disagrees with linked article,Low
github_scipy,BUG/TST: `differentiate` `test_dtype` fails with `float16` on Intel Sapphire Rapids,High
github_scipy,ENH: spatial: triangulation class from predefined simplices,Medium
github_scipy,BUG: \scipy\_lib\_util.py fails tests and functions can't be imported,High
github_scipy,ENH: Return NotImplemented when scipy.spatial.transform.Rotation.__mul__ cannot deal with the type of other.,Medium
github_scipy,Grammar correction,Medium
github_scipy,RFC: stats.spearmanr: interface adjustment to enable array API support,Medium
github_scipy,DOC: Breadcrumbs missing and sidebar different in API reference docs for modules marked with `:orphan:` flag,Low
github_scipy,BUG: AttributeError: 'BooleanArray' object has no attribute 'nonzero' when running sc.pp.calculate_qc_metrics(),High
github_scipy,DOC: Fix bug in release notes for scipy v1.12.0,Medium
github_scipy,"BLD: build process stops early with ""numpy-config found: NO""",Medium
github_scipy,ENH: Parallel optimization of batch of parameters (and potentially functions),Medium
github_scipy,ENH: signal: numerically stable sos2ss and zpk2ss conversions (request for feedback),Medium
github_scipy,BUG: softmax outputs nan for inputs containing inf.,High
github_scipy,BUG: signal.tf2sos: `ComplexWarning`,High
github_scipy,BUG: linalg.lstsq: SVD did not converge,High
github_scipy,BUG: linalg.svdvals: Segmentation fault,High
github_scipy,"BUG: stats.beta.entropy: doesn't work with array-valued a, b",High
github_scipy,BUG: `@_transition_to_rng` leads to inconsistent function signatures,High
github_scipy,BUG: optimize.direct: memory leak while returning from user function,High
github_scipy,ENH: sparse: access to `csr_sample_values`,Medium
github_scipy,DOC: Missing docstrings for some warnings in scipy.io,Low
github_scipy,BUG/TST: stats: XSLOW test failures of `ttest_ind`,High
github_scipy,TestMedFilt::test_odd_strides is failing on deprecation in numpy 2.4.0-dev0,High
github_scipy,BUG: stats.norminvgauss: cdf becomes inaccurate in far right tail,High
github_scipy,BUG: New backend for interpolative decomposition breaks for (1xn) matrices,High
github_scipy,DOC/DEP: special.sph_harm: improve deprecation message guidance,Medium
github_scipy,BUG: Slow function call in `scipy.optimize.minimize` with `L-BFGS-B` since `scipy>=1.15.0`  on Ubuntu,High
github_scipy,BUG: scipy.optimize minimize routine does not show info logs related to optimisation with `display:True`,High
github_scipy,BUG: io.matlab: two `TestZlibInputStream` failures for Python 3.14 on Windows,High
github_scipy,BUG: min Python version enforcement in 1.16.x series? (and main),High
github_scipy,MAINT: array-api-strict compatibility on 1.16.0 release branch,Medium
github_scipy,BUG: `stats`: regression in JAX 0.6.2,High
github_scipy,"RecursionError in corner case test of `stats.sampling.FastGeneratorInversion` (py314, musllinux aarch64)",High
github_scipy,BUG: `interpolate.RegularGridInterpolator` fails on a 2D grid with a single point.,High
github_scipy,BUG: special.betainc: evaluates incorrectly to nan when `b=0`,High
github_scipy,ENH: `special.comb`: implement for input arrays when `exact=True`,Medium
github_scipy,BENCH/DEV: `spin bench` option `--quick` is useless (always active),Medium
github_scipy,DEV/DOC: segfault from `spin docs` on macOS with venv,Medium
github_scipy,BUG: sparse.linalg.eigs: random incorrect outputs generated,High
github_scipy,BUG: optimize: worse behaviour of new L-BFGS-B implementation,High
github_scipy,DOC: signal.medfilt: remove outdated note,Low
github_scipy,BUG: optimize.shgo: unbounded cache in Complex.split_edge,High
github_scipy,ENH: linalg: Polynomial eigenvalue problem,High
github_scipy,ENH: stats: `_put_val_to_limits` - accept `lower_limit` tuple,Medium
github_scipy,DOC: fft: tutorial example improvements,Low
github_scipy,ENH: linalg: randomized svd and eigh decomposition (faster but approximate),Medium
github_scipy,BUG: sparse.csgraph.connected_components: unexpected results for bsr arrays,High
github_scipy,"ENH: `linalg.{inv, solve}`: follow-up improvements to low-level ND support",Medium
github_scipy,DEV/DOC: `spin docs` fails,High
github_scipy,ENH: optimize.find_minimum: preserve shape of scalar-valued functions?,Medium
github_scipy,DEV/DOC: update vendored code pages for `_lib.decorator`,Medium
github_scipy,ENH: optimize: minimize for discrete scalar unimodal functions,Medium
github_scipy,CI: (re-)adopt `(d)tach` for modularity enforcement,Medium
github_scipy,BUG: `UserWarning` due to `spin build`,High
github_scipy,BUG: stats.pmean: wrong value for infinite orders,High
github_scipy,BUG: spatial.distance.cdist: wrong result in Yule metric,High
github_scipy,BUG: Scipy stft is not consistent with torchadio Spectrogram,High
github_scipy,DOC: Undocumented `dtype` change with `sp.sparse.csr_array(sp.sparse.spdiags(...))` vs. `sp.sparse.diags_array(...)`,Low
github_scipy,BUG: special: Discontinuity in associated Legendre functions,High
github_scipy,BUG: Sum of squares convergence error on valid data,High
github_scipy,"ENH: Stochastic Resonance & Information-Theoretic Analysis for Discrete Dynamical Systems (e.g., Collatz sequence)",Medium
github_scipy,CircleCI redirector for rendered docs stopped working?,Medium
github_scipy,BUG: optimize: too many open files with multiprocessing,High
github_scipy,ENH: optimize.NonLinearConstraint: add `args` parameter,Medium
github_scipy,BUG: `test_hermitian` for `lobpcg` failing on 32-bit Linux,High
github_scipy,BUG: Incorrect use of NumPy scalar types instead of np.dtype in _sputils.py,High
github_scipy,BUG: ndimage.median_filter: always returns `0` on single element arrays.,High
github_scipy,DEP/RFC: linalg.solve: deprecate `lower` and `transposed` params,Medium
github_scipy,BUG: sparse: `!=` operator with csr matrices,High
github_scipy,MAINT: Use multi-phase initialisation (PEP 489),Medium
github_scipy,BUG: linalg.solve_sylvester: not raising `LinAlgError` when no solution exists,High
github_scipy,ENH: stats.entropy: add `normalize` parameter to skip input normalization,Medium
github_scipy,DOC: Wrong SPDX identifier for OpenBLAS and LAPACK,Low
github_scipy,BLD: build issues in WSL on main,High
github_scipy,ENH: Function for bicoherence,Medium
github_scipy,DEV: `spin smoke-docs` adds an option twice,Low
github_scipy,DOC: Invalid example under sparse.coo_array.tensordot,Low
github_scipy,ENH: `vectorized_filter`: special case of scalar `size` with `axes`,Medium
github_scipy,BLD: `-Duse-system-libs` does not look in provided `--prefix`,High
github_scipy,DOC: `linalg.toeplitz` does not support batching like the `1.16.0rc1` release notes say,Low
github_scipy,BUG: circular import error with `linalg._matfuncs_sqrtm_triu` on 1.16.0rc1,High
github_scipy,BUG: signal.csd: doesn't zero-pad for different size inputs in 1.16.0rc1,High
github_scipy,"TST: theilsope & siegelslope-related tests are failing on PyPy3.11 7.3.19: `TypeError: tuple() expected at most 1 argument, got 2`",Medium
github_scipy,MAINT: Some public sub-submodules still expose private objects,Medium
github_scipy,BUG: Inconsistent STFT results between ShortTimeFFT.stft() and signal.stft(),High
github_scipy,DEV/TST: print relevant env vars values in test header,Medium
github_scipy,ENH/REL: provide `scipy-openblas32` wheel for `ppc64le`,Medium
github_scipy,BUG: ConvexHull returns incorrect vertices in N-dimensional case,High
github_scipy,DEV: can we 'scrape' package-wide `make_xp_test_case` info?,Low
github_scipy,QUERY: building and using a wheel on Windows,Low
github_scipy,ENH: stats: Gaussian Continuous Ranked Probability Score (CRPS),Medium
github_scipy,DOC: integrate: incorrect code or math notation in `dblquad` non-constant limit example,Low
github_scipy,CircleCI docs artifact redirector action affect by change in security setting,High
github_scipy,Release notes do not explain what were the bug fixes.,High
github_scipy,ENH: super-Gaussian rv_continuous distribtuion,Medium
github_scipy,ENH: spatial: alpha shape/concave hull,Medium
github_scipy,Bug with freqz when specifying worN after #22886,High
github_scipy,DEV: `spin test -b all` adds `--pyargs scipy` twice,Low
github_scipy,DOC: optimize.nnls: squared 2-norm instead of 2-norm?,Low
github_scipy,BUG: optimize: `_linesearch_powell` can find worse local optimum than initial value,High
github_scipy,QUERY: ndimage.zoom: very low factor on big grayscaled images does not look good,Low
github_scipy,ENH: sparse.linalg: Krylov methods for matrix functions,Medium
github_scipy,"MAINT, CI: zizmor analysis of CI security",High
github_scipy,"BUG: The attribute ""nit"" is not found when using the callback of scipy.optimize.minimize",High
github_scipy,QUERY: `conda install scipy` changes python,Low
github_scipy,BUG: special._ufuncs._ncx2_pdf: interpreter crash with extreme input,High
github_scipy,DOC: documenting scalar vs 0-D array return types,Low
github_scipy,BUG: stats.wrapcauchy: output isn't wrapped around the unit circle,High
github_scipy,QUERY: optimize.minimize: adding constraints gives a better result,Low
github_scipy,TST: Nested arrays failing in array-api-strict git tip,Medium
github_scipy,TST: `special`: `test_compiles_in_cupy` is broken,Medium
github_scipy,BUG: signal.sawtooth: nan value?,High
github_scipy,ENH: special: Associate Legendre Function with non-integer degree,Medium
github_scipy,DOC: MSGS dictionary not linked or documented in scipy.optimize.fmin_tnc reference page,Low
github_scipy,BUG: interpolate._dierckx: `check_array()` can crash if the argument is not an array,High
github_scipy,BUG: spatial.distance.squareform: array elements with object dtype are incorrectly refcounted,High
github_scipy,DOC: spatial.Delaunay: links to wrong `transform`,Low
github_scipy,DOC: clarify the status of Apple's Accelerate Framework support,Low
github_scipy,BUG: `check_test_name` fails with `UnicodeDecodeError`?,High
github_scipy,BUG: optimize: `SyntaxWarning: 'break' in a 'finally' block under 3.14`,High
github_scipy,ENH: signal.find_peaks: improve ordering stability given ties,Medium
github_scipy,"DOC: <Improvement for the Documentation for Scipy.integrate.rk23, OdeSolution, BDF 'DOC: ' prefix>",Medium
github_scipy,BUG: Wrong use of `__builtin_prefetch()`,High
github_scipy,BUG: special.logsumexp: nan in 1.15,High
github_scipy,DOC: interpolate.make_splrep: result depends on scaling of data,Low
github_scipy,BLD: meson picks system-managed Python for py3 dependency,Medium
github_scipy,DEV: follow-up tasks after merge of `spin` support,Low
github_scipy,BUG: optimize.nnls: numerical instablity and performance issues in versions 1.12.0 through 1.15.2,High
github_scipy,ENH: Marray meta-thread,Medium
github_scipy,BUG: interpolate: Corner finding in Akima1DInterpolator silently fails,High
github_scipy,DOC: Update minimum NumPy and Python in toolchain roadmap,Low
github_scipy,BUG: interpolate: Akima1DInterpolator raises ValueError for valid inputs,High
github_scipy,ENH: Distribution Fitting with fixed parameters does not support vector of scales,High
github_scipy,ENH: linalg: LAPACK *ggsvd3 wrapper,Medium
github_scipy,BUG: scipy.special in 1.15.x doesn't support python 3.10 and numpy 1.26.4,High
github_scipy,"BUG:  TypeError: C function scipy.spatial._qhull._barycentric_coordinates has wrong signature (expected void (int, double *, double *, double *), got void (int, double *, double const *, double *))",High
github_scipy,BUG: test_logm_consistency is failing on Windows on ARM using clang-cl,High
github_scipy,ENH: optimize: add Constraints to `least_squares`,Medium
github_scipy,BUG: stats.sigmaclip: returns strange thresholds,High
github_scipy,ENH: stats: add matrix t-distribution,Medium
github_scipy,BUG: re-importing `scipy` fails,High
github_scipy,BUG: ImportError when using scipy.sparse with numpy 2.2.5,High
github_scipy,BUG: crash in python-dbg CI job due to calling Python C API without holding the GIL,High
github_scipy,BUG: signal.sosfiltfilt: memory leak flagged by memray,High
github_scipy,BUG/TST: Hanging tests on riscv64 (under qemu),High
github_scipy,ENH: stats.qmc.geometric_discrepancy: `method='mindist'` can improve memory complexity,Medium
github_scipy,"BUG: Sparse Interpolator (LinearNDInterpolator and CloughTocher2DInterpolator) return NaN on the points, which is linear combination of triangle point",High
github_scipy,BUG: linalg.expm: deviates from expected results on small complex matrices,High
github_scipy,CI: new GH runners available for macOS 15 and Windows 2025,Medium
github_scipy,"BUG: `stats.qmc.PoissonDisk`: overlapping sampling for negative `l_bounds`, `u_bounds`",High
github_scipy,BUG: stats.spearmanr: incorrectly identifies arrays as constant,High
github_scipy,ENH: optimize.minimize: memory+speed improvement for `MemoizeJac`,Medium
github_scipy,BUG: The status of `scipy.optimize.milp` is not accurate,High
github_scipy,ENH: optimize: Reduce the wheel size by porting `_group_columns` to C/C++,Medium
github_scipy,BUG: `signal.windows.kaiser_bessel_derived` uses `array` and is un-tested for `M<1`,High
github_scipy,BUG: <Install Spciy fail under Macos>,High
github_scipy,ENH: add `weights` param to `stats.quantile` similarly to NumPy,Medium
github_scipy,BUG: linalg.cossin: incorrect decomposition,High
github_scipy,BUG: optimize.nnls: unstable on i686 (32-bit) machine,High
github_scipy,TST: TestDistributions.test_funcs[cdf-methods11-x-Normal],Low
github_scipy,"RFC: ""relaxed"" error checking in some contexts",High
github_scipy,BLD: compiler warnings with clang 17,Medium
github_scipy,ENH: Use cython shared utility module,Medium
github_scipy,BUG: optimize: broken array types support in `least_squares`,High
github_scipy,BLD: build failure with suspicious flag `-fopenmp`,High
github_scipy,ENH: optimize: Return bound multiplier for SLSQP,Medium
github_scipy,DOC/DEV: outdated references to Cirrus CI,Medium
github_scipy,BUG: test_cython Failing on Windows on ARM64 with clang-cl,High
github_scipy,BUG: integrate.solve_ivp: solution behavior diverges and converges suddenly,High
github_scipy,CI: Failures in pytest-run-parallel CI job,High
github_scipy,MAINT: Collect low-level code under SRC folder per module respectively,Medium
github_scipy,BUG: optimize.linprog: slower,High
github_scipy,BUG: special.sph_harm: `got 0j instead of nan` test fail on riscv64,High
github_scipy,BUG: signal.minimum_phase: homomorphic mask error,High
github_scipy,TST: linalg.{lu_}solve: `TestBatch` tolerance failures with Intel LLVM compilers 2024.2,Medium
github_scipy,QUERY: stats.bootstrap with resample without replacement,Low
github_scipy,QUERY/BLD: build with Intel LLVM compilers 2024.2 gives `undefined symbol: __intel_avx_rep_memset`,Medium
github_scipy,BUG: linalg.eigh: incorrect results for matrices with large degeneracies,High
github_scipy,ENH: io.loadmat: extract data from MATLAB objects/classes,Medium
github_scipy,BUG: special.hyp2f1: problematic region in v1.15.2,High
github_scipy,ENH: linalg: integrate `mplapack` and `mpmath`/`gmpy2` for eigenvalues/SVD of multi-precision matrices,Medium
github_scipy,BUG: optimize.nnls: Maximum number of iterations reached behavior,High
github_scipy,"MAINT, CI: floating point exceptions activated in NumPy",High
github_scipy,ENH: more Hausdorff speedups,Medium
github_scipy,QUERY: no longer need to convert `desired` of `xp_assert_`s with `xp.asarray`?,Low
github_scipy,ENH: sparse.csgraph.depth_first_order: support POST-ORDER output,Medium
github_scipy,BUG: optimize.linprog: 20x slower in 1.15.x,High
github_scipy,BUG: special.j1: incorrect for small and large x,High
github_scipy,BUG: special.j0: incorrect for large x,High
github_scipy,ENH: `interpolate.make_splrep`: fails for ill-conditioned problems,High
github_scipy,DOC: integrate: `quad_vec` info return type is `_Bunch` not `dict`,Low
github_scipy,"BUG: sparse: Potential Memory Leak in `{csr,csc}_{array,matrix}.copy`",High
github_scipy,"CI: new failures: segfault in free-threaded, `linprog` invalid value encountered in `dot`",High
github_scipy,DOC: interpolate.make_smoothing_spline: example plot uses the same color for points and the fit spline,Low
github_scipy,ENH: sparse.csgraph.laplacian: generalize to signed networks,Medium
github_scipy,BUG: signal.resample_poly: dtype not preserved,High
github_scipy,BUG: special.betainc: inaccurate/incorrect for small a and b values when using single-precision floats,High
github_scipy,DOC: integrate.tanhsinh: documentation refers to non-existent attribute,Low
github_scipy,BUG: error for arrays on non-default device,High
github_scipy,QUERY: optimize.linear_sum_assignment: wrong result?,Low
github_scipy,QUERY: signal: window normalization for spectral routines,Low
github_scipy,QUERY: sparse eigen value decomposition difference,Low
github_scipy,BUG/TST: Test failure of Normal ccdf,High
github_scipy,QUERY: optimize.brute: returned parameters outside of ranges?,Low
github_scipy,QUERY: stats.brunnermunzel: produces warnings and nans with edge case input,Low
github_scipy,QUERY: stats.Normal: `ImportError` in 1.15.2,Medium
github_scipy,BUG: Sparse matrix advanced indexing is unexpectedly slow,High
github_scipy,BUG: spatial: `RigidTransform` does not support zero-length collections,High
github_scipy,BLD: spksrc issue cross-compiling,High
github_scipy,BUG: optimize.linprog: 40x slower in v1.15 compared to v1.14,High
github_scipy,BUG/REL: PyPI Linux wheels contain duplicate libgfortran/libquadmath,High
github_scipy,CI/DOC: CloughTocher2DInterpolator: `UserWarning` in docs build,Medium
github_scipy,ENH: ndimage.label: accept sparse arrays,Medium
github_scipy,BUG: `KeyboardInterrupt` in `_bspl._colloc_nd` (called from `interpolate.RegularGridInterpolator`),High
github_scipy,BUG: Transposed LinearOperator fails on vector multiplication,High
